2025-02-13 16:03:05 status installed libhttp-message-perl:all 6.36-1
2025-02-13 16:03:05 configure libhtml-form-perl:all 6.07-1 <none>
2025-02-13 16:03:05 status unpacked libhtml-form-perl:all 6.07-1
2025-02-13 16:03:05 status half-configured libhtml-form-perl:all 6.07-1
2025-02-13 16:03:05 status installed libhtml-form-perl:all 6.07-1
2025-02-13 16:03:05 configure node-semver:all 7.3.5+~7.3.8-1 <none>
2025-02-13 16:03:05 status unpacked node-semver:all 7.3.5+~7.3.8-1
2025-02-13 16:03:05 status half-configured node-semver:all 7.3.5+~7.3.8-1
2025-02-13 16:03:05 status installed node-semver:all 7.3.5+~7.3.8-1
2025-02-13 16:03:05 configure node-builtins:all 4.0.0-1 <none>
2025-02-13 16:03:05 status unpacked node-builtins:all 4.0.0-1
2025-02-13 16:03:05 status half-configured node-builtins:all 4.0.0-1
2025-02-13 16:03:05 status installed node-builtins:all 4.0.0-1
2025-02-13 16:03:05 configure libfile-mimeinfo-perl:all 0.31-1 <none>
2025-02-13 16:03:05 status unpacked libfile-mimeinfo-perl:all 0.31-1
2025-02-13 16:03:05 status half-configured libfile-mimeinfo-perl:all 0.31-1
2025-02-13 16:03:05 status installed libfile-mimeinfo-perl:all 0.31-1
2025-02-13 16:03:05 configure libhttp-negotiate-perl:all 6.01-1 <none>
2025-02-13 16:03:05 status unpacked libhttp-negotiate-perl:all 6.01-1
2025-02-13 16:03:05 status half-configured libhttp-negotiate-perl:all 6.01-1
2025-02-13 16:03:05 status installed libhttp-negotiate-perl:all 6.01-1
2025-02-13 16:03:05 configure fontconfig:amd64 2.13.1-4.2ubuntu5 <none>
2025-02-13 16:03:05 status unpacked fontconfig:amd64 2.13.1-4.2ubuntu5
2025-02-13 16:03:05 status half-configured fontconfig:amd64 2.13.1-4.2ubuntu5
2025-02-13 16:03:07 status installed fontconfig:amd64 2.13.1-4.2ubuntu5
2025-02-13 16:03:07 configure libxft2:amd64 2.3.4-1 <none>
2025-02-13 16:03:07 status unpacked libxft2:amd64 2.3.4-1
2025-02-13 16:03:07 status half-configured libxft2:amd64 2.3.4-1
2025-02-13 16:03:07 status installed libxft2:amd64 2.3.4-1
2025-02-13 16:03:07 configure libglx-mesa0:amd64 23.2.1-1ubuntu3.1~22.04.3 <none>
2025-02-13 16:03:07 status unpacked libglx-mesa0:amd64 23.2.1-1ubuntu3.1~22.04.3
2025-02-13 16:03:07 status half-configured libglx-mesa0:amd64 23.2.1-1ubuntu3.1~22.04.3
2025-02-13 16:03:07 status installed libglx-mesa0:amd64 23.2.1-1ubuntu3.1~22.04.3
2025-02-13 16:03:07 configure node-end-of-stream:all 1.4.4+~1.4.1-1 <none>
2025-02-13 16:03:07 status unpacked node-end-of-stream:all 1.4.4+~1.4.1-1
2025-02-13 16:03:07 status half-configured node-end-of-stream:all 1.4.4+~1.4.1-1
2025-02-13 16:03:07 status installed node-end-of-stream:all 1.4.4+~1.4.1-1
2025-02-13 16:03:07 configure node-pump:all 3.0.0-5 <none>
2025-02-13 16:03:07 status unpacked node-pump:all 3.0.0-5
2025-02-13 16:03:07 status half-configured node-pump:all 3.0.0-5
2025-02-13 16:03:07 status installed node-pump:all 3.0.0-5
2025-02-13 16:03:07 configure libglx0:amd64 1.4.0-1 <none>
2025-02-13 16:03:07 status unpacked libglx0:amd64 1.4.0-1
2025-02-13 16:03:07 status half-configured libglx0:amd64 1.4.0-1
2025-02-13 16:03:07 status installed libglx0:amd64 1.4.0-1
2025-02-13 16:03:07 configure dconf-gsettings-backend:amd64 0.40.0-3 <none>
2025-02-13 16:03:07 status unpacked dconf-gsettings-backend:amd64 0.40.0-3
2025-02-13 16:03:07 status half-configured dconf-gsettings-backend:amd64 0.40.0-3
2025-02-13 16:03:07 status installed dconf-gsettings-backend:amd64 0.40.0-3
2025-02-13 16:03:07 configure node-columnify:all 1.5.4+~1.5.1-1 <none>
2025-02-13 16:03:07 status unpacked node-columnify:all 1.5.4+~1.5.1-1
2025-02-13 16:03:07 status half-configured node-columnify:all 1.5.4+~1.5.1-1
2025-02-13 16:03:07 status installed node-columnify:all 1.5.4+~1.5.1-1
2025-02-13 16:03:07 configure libhttp-cookies-perl:all 6.10-1 <none>
2025-02-13 16:03:07 status unpacked libhttp-cookies-perl:all 6.10-1
2025-02-13 16:03:07 status half-configured libhttp-cookies-perl:all 6.10-1
2025-02-13 16:03:07 status installed libhttp-cookies-perl:all 6.10-1
2025-02-13 16:03:07 configure libhtml-tree-perl:all 5.07-2 <none>
2025-02-13 16:03:07 status unpacked libhtml-tree-perl:all 5.07-2
2025-02-13 16:03:07 status half-configured libhtml-tree-perl:all 5.07-2
2025-02-13 16:03:07 status installed libhtml-tree-perl:all 5.07-2
2025-02-13 16:03:07 configure libpango-1.0-0:amd64 1.50.6+ds-2ubuntu1 <none>
2025-02-13 16:03:07 status unpacked libpango-1.0-0:amd64 1.50.6+ds-2ubuntu1
2025-02-13 16:03:07 status half-configured libpango-1.0-0:amd64 1.50.6+ds-2ubuntu1
2025-02-13 16:03:07 status installed libpango-1.0-0:amd64 1.50.6+ds-2ubuntu1
2025-02-13 16:03:07 configure libhtml-format-perl:all 2.12-1.1 <none>
2025-02-13 16:03:07 status unpacked libhtml-format-perl:all 2.12-1.1
2025-02-13 16:03:07 status half-configured libhtml-format-perl:all 2.12-1.1
2025-02-13 16:03:07 status installed libhtml-format-perl:all 2.12-1.1
2025-02-13 16:03:07 configure node-agent-base:all 6.0.2+~cs5.4.2-1 <none>
2025-02-13 16:03:07 status unpacked node-agent-base:all 6.0.2+~cs5.4.2-1
2025-02-13 16:03:07 status half-configured node-agent-base:all 6.0.2+~cs5.4.2-1
2025-02-13 16:03:07 status installed node-agent-base:all 6.0.2+~cs5.4.2-1
2025-02-13 16:03:07 configure libcairo2:amd64 1.16.0-5ubuntu2 <none>
2025-02-13 16:03:07 status unpacked libcairo2:amd64 1.16.0-5ubuntu2
2025-02-13 16:03:07 status half-configured libcairo2:amd64 1.16.0-5ubuntu2
2025-02-13 16:03:07 status installed libcairo2:amd64 1.16.0-5ubuntu2
2025-02-13 16:03:07 configure gcc:amd64 4:11.2.0-1ubuntu1 <none>
2025-02-13 16:03:07 status unpacked gcc:amd64 4:11.2.0-1ubuntu1
2025-02-13 16:03:07 status half-configured gcc:amd64 4:11.2.0-1ubuntu1
2025-02-13 16:03:07 status installed gcc:amd64 4:11.2.0-1ubuntu1
2025-02-13 16:03:07 configure node-validate-npm-package-name:all 3.0.0-4 <none>
2025-02-13 16:03:07 status unpacked node-validate-npm-package-name:all 3.0.0-4
2025-02-13 16:03:07 status half-configured node-validate-npm-package-name:all 3.0.0-4
2025-02-13 16:03:07 status installed node-validate-npm-package-name:all 3.0.0-4
2025-02-13 16:03:07 configure node-spdx-correct:all 3.1.1-2 <none>
2025-02-13 16:03:07 status unpacked node-spdx-correct:all 3.1.1-2
2025-02-13 16:03:07 status half-configured node-spdx-correct:all 3.1.1-2
2025-02-13 16:03:07 status installed node-spdx-correct:all 3.1.1-2
2025-02-13 16:03:07 configure libgl1:amd64 1.4.0-1 <none>
2025-02-13 16:03:07 status unpacked libgl1:amd64 1.4.0-1
2025-02-13 16:03:07 status half-configured libgl1:amd64 1.4.0-1
2025-02-13 16:03:07 status installed libgl1:amd64 1.4.0-1
2025-02-13 16:03:07 configure libnet-smtp-ssl-perl:all 1.04-1 <none>
2025-02-13 16:03:07 status unpacked libnet-smtp-ssl-perl:all 1.04-1
2025-02-13 16:03:07 status half-configured libnet-smtp-ssl-perl:all 1.04-1
2025-02-13 16:03:07 status installed libnet-smtp-ssl-perl:all 1.04-1
2025-02-13 16:03:07 configure node-glob:all 7.2.1+~cs7.6.15-1 <none>
2025-02-13 16:03:07 status unpacked node-glob:all 7.2.1+~cs7.6.15-1
2025-02-13 16:03:07 status half-configured node-glob:all 7.2.1+~cs7.6.15-1
2025-02-13 16:03:07 status installed node-glob:all 7.2.1+~cs7.6.15-1
2025-02-13 16:03:07 configure libmailtools-perl:all 2.21-1 <none>
2025-02-13 16:03:07 status unpacked libmailtools-perl:all 2.21-1
2025-02-13 16:03:07 status half-configured libmailtools-perl:all 2.21-1
2025-02-13 16:03:07 status installed libmailtools-perl:all 2.21-1
2025-02-13 16:03:07 configure node-get-stream:all 6.0.1-1 <none>
2025-02-13 16:03:07 status unpacked node-get-stream:all 6.0.1-1
2025-02-13 16:03:07 status half-configured node-get-stream:all 6.0.1-1
2025-02-13 16:03:07 status installed node-get-stream:all 6.0.1-1
2025-02-13 16:03:07 configure libgd3:amd64 2.3.0-2ubuntu2.3 <none>
2025-02-13 16:03:07 status unpacked libgd3:amd64 2.3.0-2ubuntu2.3
2025-02-13 16:03:07 status half-configured libgd3:amd64 2.3.0-2ubuntu2.3
2025-02-13 16:03:07 status installed libgd3:amd64 2.3.0-2ubuntu2.3
2025-02-13 16:03:07 configure node-got:all 11.8.3+~cs58.7.37-1 <none>
2025-02-13 16:03:07 status unpacked node-got:all 11.8.3+~cs58.7.37-1
2025-02-13 16:03:07 status half-configured node-got:all 11.8.3+~cs58.7.37-1
2025-02-13 16:03:07 status installed node-got:all 11.8.3+~cs58.7.37-1
2025-02-13 16:03:07 configure libxt6:amd64 1:1.2.1-1 <none>
2025-02-13 16:03:07 status unpacked libxt6:amd64 1:1.2.1-1
2025-02-13 16:03:07 status half-configured libxt6:amd64 1:1.2.1-1
2025-02-13 16:03:07 status installed libxt6:amd64 1:1.2.1-1
2025-02-13 16:03:07 configure node-typedarray-to-buffer:all 4.0.0-2 <none>
2025-02-13 16:03:07 status unpacked node-typedarray-to-buffer:all 4.0.0-2
2025-02-13 16:03:07 status half-configured node-typedarray-to-buffer:all 4.0.0-2
2025-02-13 16:03:07 status installed node-typedarray-to-buffer:all 4.0.0-2
2025-02-13 16:03:07 configure node-cli-table:all 0.3.11+~cs0.13.3-1 <none>
2025-02-13 16:03:07 status unpacked node-cli-table:all 0.3.11+~cs0.13.3-1
2025-02-13 16:03:07 status half-configured node-cli-table:all 0.3.11+~cs0.13.3-1
2025-02-13 16:03:07 status installed node-cli-table:all 0.3.11+~cs0.13.3-1
2025-02-13 16:03:07 configure libstdc++-11-dev:amd64 11.4.0-1ubuntu1~22.04 <none>
2025-02-13 16:03:07 status unpacked libstdc++-11-dev:amd64 11.4.0-1ubuntu1~22.04
2025-02-13 16:03:07 status half-configured libstdc++-11-dev:amd64 11.4.0-1ubuntu1~22.04
2025-02-13 16:03:07 status installed libstdc++-11-dev:amd64 11.4.0-1ubuntu1~22.04
2025-02-13 16:03:07 configure node-tap-parser:all 7.0.0+ds1-6 <none>
2025-02-13 16:03:07 status unpacked node-tap-parser:all 7.0.0+ds1-6
2025-02-13 16:03:07 status half-configured node-tap-parser:all 7.0.0+ds1-6
2025-02-13 16:03:07 status installed node-tap-parser:all 7.0.0+ds1-6
2025-02-13 16:03:07 configure libcups2:amd64 2.4.1op1-1ubuntu4.11 <none>
2025-02-13 16:03:07 status unpacked libcups2:amd64 2.4.1op1-1ubuntu4.11
2025-02-13 16:03:07 status half-configured libcups2:amd64 2.4.1op1-1ubuntu4.11
2025-02-13 16:03:07 status installed libcups2:amd64 2.4.1op1-1ubuntu4.11
2025-02-13 16:03:07 configure libhttp-daemon-perl:all 6.13-1ubuntu0.1 <none>
2025-02-13 16:03:07 status unpacked libhttp-daemon-perl:all 6.13-1ubuntu0.1
2025-02-13 16:03:07 status half-configured libhttp-daemon-perl:all 6.13-1ubuntu0.1
2025-02-13 16:03:07 status installed libhttp-daemon-perl:all 6.13-1ubuntu0.1
2025-02-13 16:03:07 configure node-minipass:all 3.1.6+~cs8.7.18-1 <none>
2025-02-13 16:03:07 status unpacked node-minipass:all 3.1.6+~cs8.7.18-1
2025-02-13 16:03:07 status half-configured node-minipass:all 3.1.6+~cs8.7.18-1
2025-02-13 16:03:07 status installed node-minipass:all 3.1.6+~cs8.7.18-1
2025-02-13 16:03:07 configure libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1ubuntu0.3 <none>
2025-02-13 16:03:07 status unpacked libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1ubuntu0.3
2025-02-13 16:03:07 status half-configured libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1ubuntu0.3
2025-02-13 16:03:07 status installed libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1ubuntu0.3
2025-02-13 16:03:07 configure libcairo-gobject2:amd64 1.16.0-5ubuntu2 <none>
2025-02-13 16:03:07 status unpacked libcairo-gobject2:amd64 1.16.0-5ubuntu2
2025-02-13 16:03:07 status half-configured libcairo-gobject2:amd64 1.16.0-5ubuntu2
2025-02-13 16:03:07 status installed libcairo-gobject2:amd64 1.16.0-5ubuntu2
2025-02-13 16:03:07 configure node-wide-align:all 1.1.3-4 <none>
2025-02-13 16:03:07 status unpacked node-wide-align:all 1.1.3-4
2025-02-13 16:03:07 status half-configured node-wide-align:all 1.1.3-4
2025-02-13 16:03:07 status installed node-wide-align:all 1.1.3-4
2025-02-13 16:03:07 configure node-npm-package-arg:all 8.1.5-1 <none>
2025-02-13 16:03:07 status unpacked node-npm-package-arg:all 8.1.5-1
2025-02-13 16:03:07 status half-configured node-npm-package-arg:all 8.1.5-1
2025-02-13 16:03:07 status installed node-npm-package-arg:all 8.1.5-1
2025-02-13 16:03:07 configure libpangoft2-1.0-0:amd64 1.50.6+ds-2ubuntu1 <none>
2025-02-13 16:03:07 status unpacked libpangoft2-1.0-0:amd64 1.50.6+ds-2ubuntu1
2025-02-13 16:03:07 status half-configured libpangoft2-1.0-0:amd64 1.50.6+ds-2ubuntu1
2025-02-13 16:03:07 status installed libpangoft2-1.0-0:amd64 1.50.6+ds-2ubuntu1
2025-02-13 16:03:07 configure libgtk-3-common:all 3.24.33-1ubuntu2.2 <none>
2025-02-13 16:03:07 status unpacked libgtk-3-common:all 3.24.33-1ubuntu2.2
2025-02-13 16:03:07 status half-configured libgtk-3-common:all 3.24.33-1ubuntu2.2
2025-02-13 16:03:07 status triggers-awaited libgtk-3-common:all 3.24.33-1ubuntu2.2
2025-02-13 16:03:07 configure node-https-proxy-agent:all 5.0.0+~cs8.0.0-3 <none>
2025-02-13 16:03:07 status unpacked node-https-proxy-agent:all 5.0.0+~cs8.0.0-3
2025-02-13 16:03:07 status half-configured node-https-proxy-agent:all 5.0.0+~cs8.0.0-3
2025-02-13 16:03:07 status installed node-https-proxy-agent:all 5.0.0+~cs8.0.0-3
2025-02-13 16:03:07 configure libpangocairo-1.0-0:amd64 1.50.6+ds-2ubuntu1 <none>
2025-02-13 16:03:07 status unpacked libpangocairo-1.0-0:amd64 1.50.6+ds-2ubuntu1
2025-02-13 16:03:07 status half-configured libpangocairo-1.0-0:amd64 1.50.6+ds-2ubuntu1
2025-02-13 16:03:07 status installed libpangocairo-1.0-0:amd64 1.50.6+ds-2ubuntu1
2025-02-13 16:03:07 configure libc-devtools:amd64 2.35-0ubuntu3.9 <none>
2025-02-13 16:03:07 status unpacked libc-devtools:amd64 2.35-0ubuntu3.9
2025-02-13 16:03:07 status half-configured libc-devtools:amd64 2.35-0ubuntu3.9
2025-02-13 16:03:07 status installed libc-devtools:amd64 2.35-0ubuntu3.9
2025-02-13 16:03:07 configure node-rimraf:all 3.0.2-1 <none>
2025-02-13 16:03:07 status unpacked node-rimraf:all 3.0.2-1
2025-02-13 16:03:07 status half-configured node-rimraf:all 3.0.2-1
2025-02-13 16:03:07 status installed node-rimraf:all 3.0.2-1
2025-02-13 16:03:07 configure gsettings-desktop-schemas:all 42.0-1ubuntu1 <none>
2025-02-13 16:03:07 status unpacked gsettings-desktop-schemas:all 42.0-1ubuntu1
2025-02-13 16:03:07 status half-configured gsettings-desktop-schemas:all 42.0-1ubuntu1
2025-02-13 16:03:07 status triggers-awaited gsettings-desktop-schemas:all 42.0-1ubuntu1
2025-02-13 16:03:07 configure node-validate-npm-package-license:all 3.0.4-2 <none>
2025-02-13 16:03:07 status unpacked node-validate-npm-package-license:all 3.0.4-2
2025-02-13 16:03:07 status half-configured node-validate-npm-package-license:all 3.0.4-2
2025-02-13 16:03:07 status installed node-validate-npm-package-license:all 3.0.4-2
2025-02-13 16:03:07 configure gtk-update-icon-cache:amd64 3.24.33-1ubuntu2.2 <none>
2025-02-13 16:03:07 status unpacked gtk-update-icon-cache:amd64 3.24.33-1ubuntu2.2
2025-02-13 16:03:07 status half-configured gtk-update-icon-cache:amd64 3.24.33-1ubuntu2.2
2025-02-13 16:03:08 status installed gtk-update-icon-cache:amd64 3.24.33-1ubuntu2.2
2025-02-13 16:03:08 configure libxmu6:amd64 2:1.1.3-3 <none>
2025-02-13 16:03:08 status unpacked libxmu6:amd64 2:1.1.3-3
2025-02-13 16:03:08 status half-configured libxmu6:amd64 2:1.1.3-3
2025-02-13 16:03:08 status installed libxmu6:amd64 2:1.1.3-3
2025-02-13 16:03:08 configure node-write-file-atomic:all 3.0.3+~3.0.2-1 <none>
2025-02-13 16:03:08 status unpacked node-write-file-atomic:all 3.0.3+~3.0.2-1
2025-02-13 16:03:08 status half-configured node-write-file-atomic:all 3.0.3+~3.0.2-1
2025-02-13 16:03:08 status installed node-write-file-atomic:all 3.0.3+~3.0.2-1
2025-02-13 16:03:08 configure g++-11:amd64 11.4.0-1ubuntu1~22.04 <none>
2025-02-13 16:03:08 status unpacked g++-11:amd64 11.4.0-1ubuntu1~22.04
2025-02-13 16:03:08 status half-configured g++-11:amd64 11.4.0-1ubuntu1~22.04
2025-02-13 16:03:08 status installed g++-11:amd64 11.4.0-1ubuntu1~22.04
2025-02-13 16:03:08 configure node-copy-concurrently:all 1.0.5-8 <none>
2025-02-13 16:03:08 status unpacked node-copy-concurrently:all 1.0.5-8
2025-02-13 16:03:08 status half-configured node-copy-concurrently:all 1.0.5-8
2025-02-13 16:03:08 status installed node-copy-concurrently:all 1.0.5-8
2025-02-13 16:03:08 configure node-move-concurrently:all 1.0.1-4 <none>
2025-02-13 16:03:08 status unpacked node-move-concurrently:all 1.0.1-4
2025-02-13 16:03:08 status half-configured node-move-concurrently:all 1.0.1-4
2025-02-13 16:03:08 status installed node-move-concurrently:all 1.0.1-4
2025-02-13 16:03:08 configure libxaw7:amd64 2:1.0.14-1 <none>
2025-02-13 16:03:08 status unpacked libxaw7:amd64 2:1.0.14-1
2025-02-13 16:03:08 status half-configured libxaw7:amd64 2:1.0.14-1
2025-02-13 16:03:08 status installed libxaw7:amd64 2:1.0.14-1
2025-02-13 16:03:08 configure x11-xserver-utils:amd64 7.7+9build1 <none>
2025-02-13 16:03:08 status unpacked x11-xserver-utils:amd64 7.7+9build1
2025-02-13 16:03:08 status half-configured x11-xserver-utils:amd64 7.7+9build1
2025-02-13 16:03:08 status installed x11-xserver-utils:amd64 7.7+9build1
2025-02-13 16:03:08 configure librsvg2-2:amd64 2.52.5+dfsg-3ubuntu0.2 <none>
2025-02-13 16:03:08 status unpacked librsvg2-2:amd64 2.52.5+dfsg-3ubuntu0.2
2025-02-13 16:03:08 status half-configured librsvg2-2:amd64 2.52.5+dfsg-3ubuntu0.2
2025-02-13 16:03:08 status installed librsvg2-2:amd64 2.52.5+dfsg-3ubuntu0.2
2025-02-13 16:03:08 configure node-gauge:all 4.0.2-1 <none>
2025-02-13 16:03:08 status unpacked node-gauge:all 4.0.2-1
2025-02-13 16:03:08 status half-configured node-gauge:all 4.0.2-1
2025-02-13 16:03:08 status installed node-gauge:all 4.0.2-1
2025-02-13 16:03:08 configure node-tap-mocha-reporter:all 3.0.7+ds-2 <none>
2025-02-13 16:03:08 status unpacked node-tap-mocha-reporter:all 3.0.7+ds-2
2025-02-13 16:03:08 status half-configured node-tap-mocha-reporter:all 3.0.7+ds-2
2025-02-13 16:03:08 status installed node-tap-mocha-reporter:all 3.0.7+ds-2
2025-02-13 16:03:08 configure node-normalize-package-data:all 3.0.3+~2.4.1-1 <none>
2025-02-13 16:03:08 status unpacked node-normalize-package-data:all 3.0.3+~2.4.1-1
2025-02-13 16:03:08 status half-configured node-normalize-package-data:all 3.0.3+~2.4.1-1
2025-02-13 16:03:08 status installed node-normalize-package-data:all 3.0.3+~2.4.1-1
2025-02-13 16:03:08 configure node-ws:all 8.5.0+~cs13.3.3-2 <none>
2025-02-13 16:03:08 status unpacked node-ws:all 8.5.0+~cs13.3.3-2
2025-02-13 16:03:08 status half-configured node-ws:all 8.5.0+~cs13.3.3-2
2025-02-13 16:03:08 status installed node-ws:all 8.5.0+~cs13.3.3-2
2025-02-13 16:03:08 configure libnotify4:amd64 0.7.9-3ubuntu5.22.04.1 <none>
2025-02-13 16:03:08 status unpacked libnotify4:amd64 0.7.9-3ubuntu5.22.04.1
2025-02-13 16:03:08 status half-configured libnotify4:amd64 0.7.9-3ubuntu5.22.04.1
2025-02-13 16:03:08 status installed libnotify4:amd64 0.7.9-3ubuntu5.22.04.1
2025-02-13 16:03:08 configure librsvg2-common:amd64 2.52.5+dfsg-3ubuntu0.2 <none>
2025-02-13 16:03:08 status unpacked librsvg2-common:amd64 2.52.5+dfsg-3ubuntu0.2
2025-02-13 16:03:08 status half-configured librsvg2-common:amd64 2.52.5+dfsg-3ubuntu0.2
2025-02-13 16:03:08 status installed librsvg2-common:amd64 2.52.5+dfsg-3ubuntu0.2
2025-02-13 16:03:08 status triggers-pending libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1ubuntu0.3
2025-02-13 16:03:08 configure libnotify-bin:amd64 0.7.9-3ubuntu5.22.04.1 <none>
2025-02-13 16:03:08 status unpacked libnotify-bin:amd64 0.7.9-3ubuntu5.22.04.1
2025-02-13 16:03:08 status half-configured libnotify-bin:amd64 0.7.9-3ubuntu5.22.04.1
2025-02-13 16:03:08 status installed libnotify-bin:amd64 0.7.9-3ubuntu5.22.04.1
2025-02-13 16:03:08 configure node-jsdom:all 19.0.0+~cs90.11.27-1 <none>
2025-02-13 16:03:08 status unpacked node-jsdom:all 19.0.0+~cs90.11.27-1
2025-02-13 16:03:08 status half-configured node-jsdom:all 19.0.0+~cs90.11.27-1
2025-02-13 16:03:08 status installed node-jsdom:all 19.0.0+~cs90.11.27-1
2025-02-13 16:03:08 configure g++:amd64 4:11.2.0-1ubuntu1 <none>
2025-02-13 16:03:08 status unpacked g++:amd64 4:11.2.0-1ubuntu1
2025-02-13 16:03:08 status half-configured g++:amd64 4:11.2.0-1ubuntu1
2025-02-13 16:03:08 status installed g++:amd64 4:11.2.0-1ubuntu1
2025-02-13 16:03:08 configure node-tar:all 6.1.11+ds1+~cs6.0.6-1 <none>
2025-02-13 16:03:08 status unpacked node-tar:all 6.1.11+ds1+~cs6.0.6-1
2025-02-13 16:03:08 status half-configured node-tar:all 6.1.11+ds1+~cs6.0.6-1
2025-02-13 16:03:08 status installed node-tar:all 6.1.11+ds1+~cs6.0.6-1
2025-02-13 16:03:08 configure libgdk-pixbuf2.0-bin:amd64 2.42.8+dfsg-1ubuntu0.3 <none>
2025-02-13 16:03:08 status unpacked libgdk-pixbuf2.0-bin:amd64 2.42.8+dfsg-1ubuntu0.3
2025-02-13 16:03:08 status half-configured libgdk-pixbuf2.0-bin:amd64 2.42.8+dfsg-1ubuntu0.3
2025-02-13 16:03:08 status installed libgdk-pixbuf2.0-bin:amd64 2.42.8+dfsg-1ubuntu0.3
2025-02-13 16:03:08 configure x11-utils:amd64 7.7+5build2 <none>
2025-02-13 16:03:08 status unpacked x11-utils:amd64 7.7+5build2
2025-02-13 16:03:08 status half-configured x11-utils:amd64 7.7+5build2
2025-02-13 16:03:08 status installed x11-utils:amd64 7.7+5build2
2025-02-13 16:03:08 configure build-essential:amd64 12.9ubuntu3 <none>
2025-02-13 16:03:08 status unpacked build-essential:amd64 12.9ubuntu3
2025-02-13 16:03:08 status half-configured build-essential:amd64 12.9ubuntu3
2025-02-13 16:03:08 status installed build-essential:amd64 12.9ubuntu3
2025-02-13 16:03:08 configure node-tap:all 12.0.1+ds-4 <none>
2025-02-13 16:03:08 status unpacked node-tap:all 12.0.1+ds-4
2025-02-13 16:03:08 status half-configured node-tap:all 12.0.1+ds-4
2025-02-13 16:03:08 status installed node-tap:all 12.0.1+ds-4
2025-02-13 16:03:08 configure node-npmlog:all 6.0.1+~4.1.4-1 <none>
2025-02-13 16:03:08 status unpacked node-npmlog:all 6.0.1+~4.1.4-1
2025-02-13 16:03:08 status half-configured node-npmlog:all 6.0.1+~4.1.4-1
2025-02-13 16:03:08 status installed node-npmlog:all 6.0.1+~4.1.4-1
2025-02-13 16:03:08 configure node-cacache:all 15.0.5+~cs13.9.21-3 <none>
2025-02-13 16:03:08 status unpacked node-cacache:all 15.0.5+~cs13.9.21-3
2025-02-13 16:03:08 status half-configured node-cacache:all 15.0.5+~cs13.9.21-3
2025-02-13 16:03:08 status installed node-cacache:all 15.0.5+~cs13.9.21-3
2025-02-13 16:03:08 configure node-read-package-json:all 4.1.1-1 <none>
2025-02-13 16:03:08 status unpacked node-read-package-json:all 4.1.1-1
2025-02-13 16:03:08 status half-configured node-read-package-json:all 4.1.1-1
2025-02-13 16:03:08 status installed node-read-package-json:all 4.1.1-1
2025-02-13 16:03:08 configure node-growl:all 1.10.5-4 <none>
2025-02-13 16:03:08 status unpacked node-growl:all 1.10.5-4
2025-02-13 16:03:08 status half-configured node-growl:all 1.10.5-4
2025-02-13 16:03:08 status installed node-growl:all 1.10.5-4
2025-02-13 16:03:08 configure node-fetch:all 2.6.7+~2.5.12-1 <none>
2025-02-13 16:03:08 status unpacked node-fetch:all 2.6.7+~2.5.12-1
2025-02-13 16:03:08 status half-configured node-fetch:all 2.6.7+~2.5.12-1
2025-02-13 16:03:08 status installed node-fetch:all 2.6.7+~2.5.12-1
2025-02-13 16:03:08 configure node-gyp:all 8.4.1-1 <none>
2025-02-13 16:03:08 status unpacked node-gyp:all 8.4.1-1
2025-02-13 16:03:08 status half-configured node-gyp:all 8.4.1-1
2025-02-13 16:03:08 status installed node-gyp:all 8.4.1-1
2025-02-13 16:03:08 configure npm:all 8.5.1~ds-1 <none>
2025-02-13 16:03:08 status unpacked npm:all 8.5.1~ds-1
2025-02-13 16:03:08 status half-configured npm:all 8.5.1~ds-1
2025-02-13 16:03:08 status installed npm:all 8.5.1~ds-1
2025-02-13 16:03:08 configure node-coveralls:all 3.1.1-1 <none>
2025-02-13 16:03:08 status unpacked node-coveralls:all 3.1.1-1
2025-02-13 16:03:08 status half-configured node-coveralls:all 3.1.1-1
2025-02-13 16:03:08 status installed node-coveralls:all 3.1.1-1
2025-02-13 16:03:08 configure libwww-perl:all 6.61-1 <none>
2025-02-13 16:03:08 status unpacked libwww-perl:all 6.61-1
2025-02-13 16:03:08 status half-configured libwww-perl:all 6.61-1
2025-02-13 16:03:08 status installed libwww-perl:all 6.61-1
2025-02-13 16:03:08 configure adwaita-icon-theme:all 41.0-1ubuntu1 <none>
2025-02-13 16:03:08 status unpacked adwaita-icon-theme:all 41.0-1ubuntu1
2025-02-13 16:03:08 status half-configured adwaita-icon-theme:all 41.0-1ubuntu1
2025-02-13 16:03:08 status installed adwaita-icon-theme:all 41.0-1ubuntu1
2025-02-13 16:03:08 configure liblwp-protocol-https-perl:all 6.10-1 <none>
2025-02-13 16:03:08 status unpacked liblwp-protocol-https-perl:all 6.10-1
2025-02-13 16:03:08 status half-configured liblwp-protocol-https-perl:all 6.10-1
2025-02-13 16:03:08 status installed liblwp-protocol-https-perl:all 6.10-1
2025-02-13 16:03:08 configure libxml-parser-perl:amd64 2.46-3build1 <none>
2025-02-13 16:03:08 status unpacked libxml-parser-perl:amd64 2.46-3build1
2025-02-13 16:03:08 status half-configured libxml-parser-perl:amd64 2.46-3build1
2025-02-13 16:03:08 status installed libxml-parser-perl:amd64 2.46-3build1
